date,state,county,candidate,party,candidatevotes,totalvotes
11/05/1940,GA,Polk,Roosevelt,democrat,580,1000
11/05/1940,GA,Polk,Dewey,republican,420,1000
11/05/1940,KY,Bracken,Roosevelt,democrat,580,1000
11/05/1940,KY,Bracken,Dewey,republican,420,1000
11/05/1940,MS,Wayne,Roosevelt,democrat,580,1000
11/05/1940,MS,Wayne,Dewey,republican,420,1000
11/05/1940,PA,Adams,Roosevelt,democrat,497,1000
11/05/1940,PA,Adams,Dewey,republican,503,1000
11/05/1940,AZ,Gila,Roosevelt,democrat,420,1000
11/05/1940,AZ,Gila,Dewey,republican,580,1000
11/05/1940,AR,Poinsett,Roosevelt,democrat,580,1000
11/05/1940,AR,Poinsett,Dewey,republican,420,1000
11/05/1940,GA,Pike,Roosevelt,democrat,580,1000
11/05/1940,GA,Pike,Dewey,republican,420,1000
11/05/1940,IL,Kendall,Roosevelt,democrat,420,1000
11/05/1940,IL,Kendall,Dewey,republican,580,1000
11/05/1940,IA,Jefferson,Roosevelt,democrat,497,1000
11/05/1940,IA,Jefferson,Dewey,republican,503,1000
11/05/1940,IA,Iowa,Roosevelt,democrat,580,1000
11/05/1940,IA,Iowa,Dewey,republican,420,1000
11/05/1940,NE,Polk,Roosevelt,democrat,420,1000
11/05/1940,NE,Polk,Dewey,republican,580,1000
11/05/1940,NE,Phelps,Roosevelt,democrat,420,1000
11/05/1940,NE,Phelps,Dewey,republican,580,1000
11/05/1940,ND,Wells,Roosevelt,democrat,470,1000
11/05/1940,ND,Wells,Dewey,republican,530,1000
11/05/1940,OH,Fairfield,Roosevelt,democrat,470,1000
11/05/1940,OH,Fairfield,Dewey,republican,530,1000
11/05/1940,IN,Orange,Roosevelt,democrat,530,1000
11/05/1940,IN,Orange,Dewey,republican,470,1000
11/05/1940,SD,Day,Roosevelt,democrat,580,1000
11/05/1940,SD,Day,Dewey,republican,420,1000
11/05/1940,TX,Dickens,Roosevelt,democrat,470,1000
11/05/1940,TX,Dickens,Dewey,republican,530,1000
11/05/1940,MI,Otsego,Roosevelt,democrat,510,1000
11/05/1940,MI,Otsego,Dewey,republican,490,1000
11/05/1940,MN,Clearwater,Roosevelt,democrat,530,1000
11/05/1940,MN,Clearwater,Dewey,republican,470,1000
11/05/1940,OK,Major,Roosevelt,democrat,530,1000
11/05/1940,OK,Major,Dewey,republican,470,1000
11/05/1940,TX,McMullen,Roosevelt,democrat,580,1000
11/05/1940,TX,McMullen,Dewey,republican,420,1000
11/05/1940,CA,Modoc,Roosevelt,democrat,503,1000
11/05/1940,CA,Modoc,Dewey,republican,497,1000
11/05/1940,IL,Cook,Roosevelt,democrat,470,1000
11/05/1940,IL,Cook,Dewey,republican,530,1000
11/05/1940,IL,Iroquois,Roosevelt,democrat,420,1000
11/05/1940,IL,Iroquois,Dewey,republican,580,1000
11/05/1940,MS,Tippah,Roosevelt,democrat,580,1000
11/05/1940,MS,Tippah,Dewey,republican,420,1000
11/05/1940,MN,Wadena,Roosevelt,democrat,420,1000
11/05/1940,MN,Wadena,Dewey,republican,580,1000
11/05/1940,MT,Liberty,Roosevelt,democrat,470,1000
11/05/1940,MT,Liberty,Dewey,republican,530,1000
11/05/1940,MO,Putnam,Roosevelt,democrat,470,1000
11/05/1940,MO,Putnam,Dewey,republican,530,1000
11/05/1940,TX,Bailey,Roosevelt,democrat,530,1000
11/05/1940,TX,Bailey,Dewey,republican,470,1000
11/05/1940,CO,Washington,Roosevelt,democrat,580,1000
